kabupaten_raw,penduduk_lk,penduduk_pr,penduduk_total,kab_sederhana,Kabupaten/Kota_x,Jumlah Rumah Sakit Umum,Jumlah Rumah Sakit Khusus,Jumlah Puskesmas Rawat Inap,Jumlah Puskesmas Non Rawat Inap,Jumlah Klinik Pratama,Jumlah Posyandu,Kabupaten/Kota_y,tbc_penemuan,Jumlah Kasus Penyakit - Angka Keberhasilan Pengobatan TBC,hiv_baru,kusta_per_100k,malaria_per_1k,dbd_per_100k,kabupaten_kota,faskes_total,faskes_per_100k,hiv_per_100k,malaria_per_100k,index_vektor,index_kronis,index_total_penyakit
Kabupaten Pacitan,298826,297823,596649,Pacitan,Pacitan,3,0.0,15.0,9.0,17,843,Pacitan,80.9,85.1,6.0,1.61,0.01,40,Pacitan,887.0,148.6636196490734,1.005616367411996,1.0,41.0,83.51561636741201,124.51561636741201
Kabupaten Ponorogo,485603,486979,972582,Ponorogo,Ponorogo,8,0.0,19.0,12.0,49,1134,Ponorogo,80.5,84.3,22.0,2.51,0.01,12,Ponorogo,1222.0,125.6449327665945,2.262020066174369,1.0,13.0,85.27202006617438,98.27202006617438
Kabupaten Trenggalek,373810,370548,744358,Trenggalek,Trenggalek,3,0.0,20.0,2.0,25,858,Trenggalek,64.9,79.7,1.0,1.0,0.06,18,Trenggalek,908.0,121.9843139994465,0.13434395814917016,6.0,24.0,66.03434395814918,90.03434395814918
Kabupaten Tulungagung,557045,556928,1113973,Tulungagung,Tulungagung,10,0.0,17.0,15.0,52,1242,Tulungagung,83.3,87.5,74.0,2.66,0.01,20,Tulungagung,1336.0,119.93109348251707,6.642889908462772,1.0,21.0,92.60288990846277,113.60288990846277
Kabupaten Blitar,629127,620370,1249497,Blitar,Blitar,8,0.0,18.0,6.0,26,1472,Blitar,92.0,81.8,49.0,0.94,0.0,20,Blitar,1530.0,122.44927358769169,3.9215780430045046,0.0,20.0,96.8615780430045,116.8615780430045
Kabupaten Kediri,841629,825821,1667450,Kediri,Kediri,9,0.0,8.0,29.0,58,1753,Kediri,77.9,88.6,31.0,1.51,0.01,20,Kediri,1857.0,111.36765720111546,1.85912621068098,1.0,21.0,81.269126210681,102.269126210681
Kabupaten Malang,1361591,1341584,2703175,Malang,Malang,22,2.0,39.0,0.0,106,2868,Malang,86.2,84.2,45.0,1.74,0.04,38,Malang,3037.0,112.3493669481258,1.664709092086158,4.0,42.0,89.60470909208615,131.60470909208615
Kabupaten Lumajang,567106,580155,1147261,Lumajang,Lumajang,8,0.0,25.0,0.0,36,1304,Lumajang,106.6,86.2,33.0,10.77,0.02,22,Lumajang,1373.0,119.67634217497152,2.8764160901486235,2.0,24.0,120.24641609014861,144.2464160901486
Kabupaten Jember,1288194,1296577,2584771,Jember,Jember,12,2.0,43.0,7.0,92,2895,Jember,94.5,89.9,105.0,6.01,0.01,23,Jember,3051.0,118.03753601382869,4.062255418371685,1.0,24.0,104.5722554183717,128.5722554183717
Kabupaten Banyuwangi,873100,871714,1744814,Banyuwangi,Banyuwangi,13,0.0,18.0,27.0,71,2318,Banyuwangi,78.2,87.5,47.0,2.95,0.01,20,Banyuwangi,2447.0,140.24417502381343,2.6936968639637233,1.0,21.0,83.84369686396373,104.84369686396373
Kabupaten Bondowoso,385966,398226,784192,Bondowoso,Bondowoso,3,0.0,25.0,0.0,14,1095,Bondowoso,92.6,87.5,21.0,5.98,0.0,29,Bondowoso,1137.0,144.99000244837998,2.6779156125030603,0.0,29.0,101.25791561250306,130.25791561250304
Kabupaten Situbondo,340547,353534,694081,Situbondo,Situbondo,6,1.0,18.0,2.0,16,947,Situbondo,95.8,92.7,50.0,11.12,0.01,56,Situbondo,990.0,142.63464927004196,7.203770165153635,1.0,57.0,114.12377016515364,171.12377016515364
Kabupaten Probolinggo,573945,589914,1163859,Probolinggo,Probolinggo,5,0.0,21.0,12.0,21,1342,Probolinggo,91.5,91.2,31.0,10.1,0.01,62,Probolinggo,1401.0,120.37540629921666,2.6635528874202112,1.0,63.0,104.2635528874202,167.2635528874202
Kabupaten Pasuruan,813307,812722,1626029,Pasuruan,Pasuruan,8,1.0,17.0,16.0,62,1925,Pasuruan,90.8,87.1,74.0,7.65,0.01,15,Pasuruan,2029.0,124.78252232893755,4.550964343194371,1.0,16.0,103.00096434319437,119.00096434319437
Kabupaten Sidoarjo,1063973,1050615,2114588,Sidoarjo,Sidoarjo,24,1.0,14.0,16.0,186,1849,Sidoarjo,99.0,88.9,273.0,1.78,0.0,5,Sidoarjo,2090.0,98.83722030012466,12.910316335853604,0.0,5.0,113.69031633585361,118.69031633585361
Kabupaten Mojokerto,573841,567675,1141516,Mojokerto,Mojokerto,11,0.0,17.0,10.0,56,1286,Mojokerto,97.7,90.6,9.0,0.26,0.0,20,Mojokerto,1380.0,120.89186660546152,0.7884252169921403,0.0,20.0,98.74842521699215,118.74842521699215
Kabupaten Jombang,678250,667636,1345886,Jombang,Jombang,13,1.0,19.0,15.0,44,1591,Jombang,88.7,89.5,54.0,5.24,0.01,2,Jombang,1683.0,125.04773806994055,4.012226889944617,1.0,3.0,97.95222688994461,100.95222688994461
Kabupaten Nganjuk,565193,559054,1124247,Nganjuk,Nganjuk,4,0.0,14.0,6.0,42,1325,Nganjuk,98.2,92.1,50.0,2.64,0.0,20,Nganjuk,1391.0,123.72725922328456,4.447421251735606,0.0,20.0,105.28742125173561,125.28742125173561
Kabupaten Madiun,378994,386141,765135,Madiun,Madiun,3,0.0,10.0,16.0,12,880,Madiun,80.1,88.0,14.0,1.89,0.03,23,Madiun,921.0,120.37091493657982,1.8297424637482276,3.0,26.0,83.81974246374823,109.81974246374823
Kabupaten Magetan,335566,346900,682466,Magetan,Magetan,3,0.0,17.0,5.0,18,930,Magetan,85.9,92.4,14.0,1.57,0.0,21,Magetan,973.0,142.57120501241087,2.05138424478289,0.0,21.0,89.5213842447829,110.5213842447829
Kabupaten Ngawi,437350,444043,881393,Ngawi,Ngawi,5,0.0,23.0,1.0,21,1225,Ngawi,94.2,87.6,19.0,0.95,0.0,48,Ngawi,1275.0,144.6573775829851,2.1556785679033075,0.0,48.0,97.30567856790331,145.30567856790333
Kabupaten Bojonegoro,663775,658699,1322474,Bojonegoro,Bojonegoro,10,0.0,26.0,9.0,27,1653,Bojonegoro,99.9,93.9,21.0,1.83,0.0,18,Bojonegoro,1725.0,130.43734697241686,1.5879329196642051,0.0,18.0,103.31793291966422,121.31793291966422
Kabupaten Tuban,606876,608919,1215795,Tuban,Tuban,6,0.0,8.0,25.0,38,1444,Tuban,86.9,89.9,36.0,9.78,0.0,17,Tuban,1521.0,125.10332745240768,2.9610255018321348,0.0,17.0,99.64102550183215,116.64102550183215
Kabupaten Lamongan,693701,693240,1386941,Lamongan,Lamongan,17,2.0,31.0,1.0,67,1750,Lamongan,103.2,93.1,23.0,8.87,0.01,16,Lamongan,1868.0,134.6848928685503,1.6583257687241202,1.0,17.0,113.72832576872413,130.72832576872412
Kabupaten Gresik,676735,667913,1344648,Gresik,Gresik,19,0.0,16.0,16.0,94,1523,Gresik,95.7,89.8,23.0,5.6,0.0,13,Gresik,1668.0,124.04733432095239,1.7104848257685281,0.0,13.0,103.01048482576853,116.01048482576853
Kabupaten Bangkalan,542775,558781,1101556,Bangkalan,Bangkalan,3,1.0,22.0,0.0,17,1147,Bangkalan,80.9,93.1,8.0,18.6,0.0,7,Bangkalan,1190.0,108.02900624207938,0.7262454201148194,0.0,7.0,100.22624542011482,107.22624542011482
Kabupaten Sampang,492572,499638,992210,Sampang,Sampang,3,0.0,19.0,3.0,10,1049,Sampang,87.4,88.1,14.0,22.34,0.0,29,Sampang,1084.0,109.25106580260227,1.410991624756856,0.0,29.0,111.15099162475687,140.15099162475687
Kabupaten Pamekasan,422584,439425,862009,Pamekasan,Pamekasan,6,0.0,21.0,0.0,23,993,Pamekasan,80.1,85.9,0.0,16.55,0.0,42,Pamekasan,1043.0,120.9964165107325,0.0,0.0,42.0,96.64999999999999,138.64999999999998
Kabupaten Sumenep,551524,591771,1143295,Sumenep,Sumenep,4,0.0,30.0,0.0,15,1492,Sumenep,104.9,87.9,12.0,22.18,0.0,28,Sumenep,1541.0,134.7858601673234,1.0495978728149777,0.0,28.0,128.12959787281497,156.12959787281497
Kota Kediri,145556,145280,290836,Kediri,Kediri,9,0.0,8.0,29.0,58,1753,Kediri,77.9,88.6,31.0,1.51,0.01,20,Kediri,1857.0,638.5041741737612,10.65892805567399,1.0,21.0,90.068928055674,111.068928055674
Kota Blitar,76359,77182,153541,Blitar,Blitar,8,0.0,18.0,6.0,26,1472,Blitar,92.0,81.8,49.0,0.94,0.0,20,Blitar,1530.0,996.4765111598856,31.913300030610717,0.0,20.0,124.85330003061071,144.8533000306107
Kota Malang,421340,425842,847182,Malang,Malang,22,2.0,39.0,0.0,106,2868,Malang,86.2,84.2,45.0,1.74,0.04,38,Malang,3037.0,358.48259287850783,5.311727586280162,4.0,42.0,93.25172758628015,135.25172758628014
Kota Probolinggo,121500,123674,245174,Probolinggo,Probolinggo,5,0.0,21.0,12.0,21,1342,Probolinggo,91.5,91.2,31.0,10.1,0.01,62,Probolinggo,1401.0,571.4309021348104,12.644081346309152,1.0,63.0,114.24408134630914,177.24408134630914
Kota Pasuruan,106709,106741,213450,Pasuruan,Pasuruan,8,1.0,17.0,16.0,62,1925,Pasuruan,90.8,87.1,74.0,7.65,0.01,15,Pasuruan,2029.0,950.57390489576,34.66854064183649,1.0,16.0,133.1185406418365,149.1185406418365
Kota Mojokerto,67125,68289,135414,Mojokerto,Mojokerto,11,0.0,17.0,10.0,56,1286,Mojokerto,97.7,90.6,9.0,0.26,0.0,20,Mojokerto,1380.0,1019.096991448447,6.646284726837697,0.0,20.0,104.6062847268377,124.6062847268377
Kota Madiun,98460,103000,201460,Madiun,Madiun,3,0.0,10.0,16.0,12,880,Madiun,80.1,88.0,14.0,1.89,0.03,23,Madiun,921.0,457.16271220093324,6.949270326615705,3.0,26.0,88.9392703266157,114.9392703266157
Kota Surabaya,1433967,1459731,2893698,Surabaya,Kota Surabaya,40,7.0,22.0,41.0,418,2682,Kota Surabaya,88.8,90.1,148.0,3.18,0.03,7,Surabaya,3210.0,110.93071910061106,5.114562749810105,3.0,10.0,97.09456274981011,107.09456274981011
Kota Batu,110138,108664,218802,Batu,Kota Batu,5,0.0,3.0,2.0,12,189,Kota Batu,88.9,83.2,1.0,0.94,0.02,61,Batu,211.0,96.43421906563925,0.4570342135812287,2.0,63.0,90.29703421358123,153.29703421358124
